ID,T1 - Cognitive performance - Single Task,T1 - Cognitive performance - Dual Task,T1 - Motor performance - Single Task,T1 - Motor performance - Dual Task,T2 - Cognitive performance - Single Task,T2 - Cognitive performance - Dual Task,T2 - Motor performance - Single Task,T2 - Motor performance - Dual Task
Subject 25,-8.955231932,-5.868692491,16.63623391,2.939656595,-10.24004714,-2.914276521,-7.394930347,-12.01098111
Subject 26,-3.098713186,3.996947551,8.360741573,7.147343263,-7.753487225,17.43031838,3.076312171,1.035810834
Subject 27,15.20679223,-19.76871092,-1.505972445,6.869545266,2.293410054,10.51506055,1.651079625,-9.096098859
Subject 28,14.24945145,4.39795043,-10.2543453,11.70656787,-3.956484763,16.83229205,0.028891019,-2.634458749
Subject 29,-12.24648039,8.087332298,10.16091836,12.5652513,9.14894057,-9.744699945,7.773900654,3.343261299
Subject 30,14.88330404,-4.112084669,-3.906830798,-3.347881053,7.529770757,-14.30936766,13.69010744,-18.07369472
Subject 31,0.675221379,7.065951604,9.0372497,-8.369306433,-1.621181845,3.164257152,2.831780398,-3.375167719
Subject 32,16.81482629,12.93791575,-5.427165521,8.246442031,-12.08903163,13.93564937,-7.104963789,11.84097317
Subject 33,-6.546689636,10.66161651,-16.85286645,9.157352469,-8.270938118,-7.778296035,-12.34845653,-8.229518816
Subject 34,16.75385352,-16.66904439,10.03568934,-16.91509522,-13.25513005,-2.692318475,17.85193692,19.68170451
Subject 35,10.94113358,16.14657716,-16.25474849,13.94297868,19.78260308,-12.15491113,-0.278435011,12.53053888
Subject 36,17.56731858,8.667359523,-9.688673679,8.160648017,-5.618795861,15.55525097,1.219680877,-19.31618967
Subject 37,-8.278586016,13.93398534,13.60684235,-16.5523635,2.804712696,-2.150583048,11.13865894,-3.728281749
Subject 38,2.423310458,17.16379395,10.89027626,-14.14287049,1.338684188,-15.69607192,8.20232634,-15.63810436
Subject 39,-13.52460019,7.973752463,19.97560744,17.91174874,-9.326866492,12.47865957,-5.655014636,-4.747107525
Subject 40,-4.184669994,-13.27355679,-15.95653105,-19.61846342,9.017233434,-3.064089146,-17.60571356,1.38397696
Subject 41,14.55414725,19.70943528,11.70987288,2.075234062,-18.85091329,14.23642163,-9.611724621,1.83266869
Subject 42,15.43166815,13.8102002,10.82737514,15.9822067,5.08453245,6.579934921,-16.21336467,2.214120752
Subject 43,7.280762672,-2.281523358,-12.53770203,12.72043101,-6.459501012,14.37954259,14.28451589,2.432953757
Subject 44,17.98225508,15.40541032,-12.03064926,15.68432851,17.72629284,-9.433230712,-3.466648872,-16.20125351
Subject 45,-13.60875318,-14.71504064,-13.23708671,-5.678786501,-0.80090031,-18.27496053,18.00274063,-18.99207675
Subject 46,17.60099074,1.830936766,-13.16767441,3.469796175,10.82803312,-12.97630823,-6.936172568,3.388966094
Subject 47,-15.24213474,8.28752111,17.65366601,-14.33812439,14.28725222,15.5915535,2.036019806,6.325240411
Subject 48,-8.785978552,11.22849754,-19.04621477,-1.916098205,-1.072095315,-11.65777719,-4.227603184,13.69909111
Subject 49,11.01384703,1.534394431,-16.60429043,14.75053724,14.85108612,-8.678649958,-0.25373456,11.5359904
Subject 50,-16.29333352,-4.976023543,-17.96771881,-19.20602366,15.30844619,11.87453419,11.8423914,-1.16925236
Subject 51,-12.08034465,-7.255012717,-15.88978997,7.093472973,-6.217815842,-5.924923171,19.58290283,7.061525876
Subject 52,2.531942048,16.46163109,5.936609738,-15.80930125,9.569955115,2.498931841,5.654672114,-0.072339921
Subject 53,15.15782048,16.23392657,-6.320541545,12.71292718,-13.19812177,15.58613881,15.01708301,-16.28461968
Subject 54,15.69669506,15.9536842,-8.207835644,-6.176549938,17.89973699,-5.196614237,18.87498109,-16.13144562
Subject 55,-1.482086125,9.05189285,2.599540273,-2.710853271,16.78365087,1.128101435,17.26444674,5.948895327
Subject 56,8.396436995,-8.330051749,5.487011922,1.150834518,-17.29454804,19.9585311,16.10356101,-7.797753588
Subject 57,-11.80951703,-6.271608901,5.133665346,16.60326255,-8.717418443,8.718953227,-3.75373576,9.502875516
Subject 58,9.956821499,14.76754078,10.3797188,10.57811777,5.819306469,-7.021229046,-14.42813597,1.574080707
Subject 59,17.15888174,-15.48237177,-11.31412062,18.20214905,-12.33879568,13.93564983,-10.7977829,6.947560653
Subject 60,-1.260737277,15.8340761,-5.131070283,-14.12979648,-1.825469163,-17.33388435,-5.02386134,-19.2442443
Subject 61,4.258266866,-7.286063589,3.067840177,7.075013054,11.59097774,-3.576138316,-8.696380639,6.993856296
Subject 62,-3.839668303,-7.281973195,-5.380467096,18.81680594,-11.38907449,4.670612722,-0.491485612,-3.15614306
Subject 63,-13.09029924,-17.16413806,2.020194472,-3.229773821,12.34113294,11.50345465,-0.188171753,7.501828075
Subject 64,14.97866395,-3.638367822,-2.218447193,-13.76067088,-17.84028768,4.507921658,17.88902695,2.876454601
Subject 65,-2.090767793,-16.12680366,-19.67821805,-2.252614579,-10.48846262,6.849053409,-1.510340904,6.251639528
Subject 66,5.658828258,-0.444525486,-18.71927293,-5.528011625,-8.302109752,11.84924649,4.225859085,2.269986461
Subject 67,13.74820207,-6.049319556,9.436728053,-13.16064808,-15.60119257,19.47171177,16.16966752,18.35586864
Subject 68,-6.6043883,2.161402917,-5.056952667,-10.44146925,11.41193227,6.616217355,-2.157579496,18.37913714
Subject 69,14.50730306,13.07513789,4.708947881,-5.326010644,-12.36659519,-13.26931333,18.77013485,11.50858285
Subject 70,-16.59873827,13.35989663,-2.054024596,5.601794223,-13.47809176,17.19239593,5.341361186,-15.28192018
Subject 71,-4.366879581,-12.09404491,-9.276989552,-19.66453525,9.010178625,11.07979687,-0.550737413,-14.99170819
Subject 72,18.29618431,5.108554913,-1.944137474,13.92847158,19.65706279,-2.6782026,-6.202414147,-1.687543707
Subject 73,11.93442914,7.652004306,10.90704222,-10.03567646,-6.266922019,19.16587128,-10.57501206,-4.183525553
Subject 74,6.246661409,-0.313402303,-10.12430549,-10.86814526,3.464849022,5.239986713,11.6523361,-9.600086829
Subject 75,16.51234917,15.38411319,-17.0776283,13.870157,-12.17167605,9.704935694,7.382371848,-6.054658152
Subject 76,-12.5096696,7.659780455,-5.135874952,-7.111771922,-10.05305879,-8.086592024,11.55519381,8.980254213
Subject 77,18.71625431,-0.067178041,-8.052334698,12.04195538,-7.710868875,16.86792522,-8.134750325,8.679529248
Subject 78,13.68851164,-18.96163955,6.236704871,-4.87668195,-2.000496098,-18.26906178,-10.8125647,-11.27630034
Subject 79,-11.48815831,12.26527626,-18.67628195,-19.45673373,12.65262079,10.89691471,12.04037836,-5.831437702
Subject 80,11.41418466,11.79230482,4.078779086,16.23824258,13.98226893,17.69432067,-15.80180757,2.76335544
